17,47,111,0
13,38,94,0
49,93,158,0
19,54,210,0
54,102,176,0
15,35,86,0
238,237,245,0
125,172,242,0
78,128,201,0
110,160,231,0
76,122,197,0
2,16,91,0
24,59,127,0
47,94,166,0
119,163,234,0
166,171,177,0
16,36,86,0
188,187,193,0
184,193,200,0
229,228,234,0
11,27,79,0
117,166,233,0
5,8,27,0
85,133,197,0
5,18,123,0
47,96,165,0
10,20,45,0
123,166,235,0
134,178,243,0
229,228,234,0
132,177,245,0
78,132,204,0
19,49,119,0
9,36,185,0
232,231,237,0
19,39,90,0
0,18,129,0
112,162,231,0
0,15,114,0
81,133,208,0
10,22,98,0
6,13,42,0
158,194,255,0
153,194,255,0
10,23,75,0
163,170,180,0
152,159,167,0
21,68,138,0
116,167,233,0
147,186,251,0
86,138,214,0
118,165,233,0
4,13,46,0
133,172,237,0
131,172,238,0
179,188,195,0
81,134,210,0
210,213,220,0
69,113,188,0
130,174,239,0
8,27,60,0
62,91,159,0
16,46,108,0
3,8,27,0
119,169,242,0
105,156,239,0
7,27,64,0
114,161,231,0
144,185,251,0
200,194,196,0
19,40,97,0
156,161,165,0
19,39,89,0
92,138,213,0
103,157,229,0
133,177,242,0
133,176,244,0
4,27,131,0
117,165,237,0
224,223,231,0
134,177,245,0
154,192,254,0
230,229,235,0
104,152,226,0
141,180,245,0
3,27,175,0
12,45,112,0
224,223,229,0
0,26,145,0
120,168,234,0
114,161,231,0
10,29,149,0
129,172,240,0
11,31,68,0
87,131,202,0
100,136,196,0
0,15,113,0
17,39,86,0
19,40,93,0
7,27,62,0
178,187,196,0
115,162,232,0
6,19,72,0
216,214,219,0
1,9,92,0
50,94,159,0
227,226,232,0
234,233,241,0
218,216,203,0
130,173,241,0
140,180,249,0
6,41,109,0
113,164,230,0
17,38,91,0
97,140,218,0
4,17,72,0
8,18,79,0
137,176,241,0
49,97,171,0
231,230,236,0
187,194,202,0
205,204,212,0
234,233,239,0
170,177,183,0
165,172,180,0
3,17,122,0
149,184,250,0
149,154,160,0
155,159,168,0
240,239,245,0
84,130,205,0
228,227,232,0
203,206,211,0
152,159,165,0
3,7,18,0
137,178,242,0
136,180,245,0
140,180,249,0
132,175,243,0
71,125,211,0
233,230,237,0
0,5,125,0
12,26,61,0
133,178,246,0
106,147,213,0
64,113,182,0
130,173,241,0
96,105,114,0
119,167,231,0
122,166,231,0
91,143,218,0
139,180,246,0
145,184,251,0
166,171,177,0
56,105,172,0
175,182,192,0
8,18,67,0
121,153,255,0
152,187,251,0
203,202,207,0
4,14,49,0
0,7,62,0
136,180,253,0
159,164,168,0
210,208,213,0
162,167,173,0
208,207,212,0
110,158,234,0
114,161,229,0
21,42,97,0
227,226,232,0
46,95,164,0
163,172,181,0
16,37,82,0
139,180,244,0
6,23,77,0
94,144,229,0
6,19,97,0
17,39,88,0
163,170,178,0
138,183,251,0
17,40,92,0
5,22,126,0
11,29,65,0
0,9,102,0
5,24,83,0
154,192,254,0
116,163,233,0
10,25,82,0
182,191,200,0
86,139,217,0
17,47,111,0
130,135,141,0
0,16,124,0
123,171,243,0
23,48,114,0
173,182,191,0
146,186,255,0
9,22,101,0
129,134,140,0
17,39,86,0
15,36,81,0
94,130,180,0
55,107,180,0
186,193,201,0
124,169,237,0
87,139,215,0
224,223,229,0
35,64,190,0
107,156,232,0
171,178,186,0
218,217,223,0
197,191,195,0
12,34,91,0
99,148,224,0
102,144,216,0
123,128,132,0
170,177,185,0
4,6,18,0
5,23,125,0
15,40,94,0
1,0,0,0
136,146,156,0
17,26,55,0
4,18,117,0
0,24,163,0
152,192,254,0
23,53,117,0
118,163,228,0
127,132,136,0
188,192,201,0
5,25,122,0
229,228,234,0
230,229,234,0
18,39,94,0
185,189,198,0
103,146,224,0
232,231,237,0
215,216,221,0
107,154,232,0
225,224,230,0
96,145,221,0
4,10,34,0
136,141,147,0
154,162,165,0
56,100,173,0
209,209,217,0
16,38,87,0
14,32,72,0
0,16,132,0
50,97,175,0
165,172,180,0
8,21,74,0
3,22,142,0
150,188,251,0
234,233,239,0
10,30,81,0
144,182,245,0
98,146,212,0
75,128,208,0
6,19,89,0
75,121,181,0
215,215,223,0
221,220,226,0
87,138,221,0
110,162,235,0
136,177,243,0
70,117,189,0
120,166,225,0
2,3,0,0
0,0,4,0
0,30,179,0
232,231,239,0
3,13,48,0
8,46,117,0
82,135,213,0
6,29,157,0
143,182,249,0
227,222,228,0
184,188,197,0
2,6,17,0
43,88,155,0
199,197,202,0
145,183,246,0
129,174,241,0
118,167,236,0
25,50,107,0
1,0,0,0
0,7,62,0
0,2,1,0
212,211,217,0
1,21,134,0
171,180,189,0
46,90,153,0
144,153,162,0
0,14,128,0
91,143,218,0
3,7,16,0
113,161,233,0
87,136,203,0
3,8,46,0
140,179,246,0
239,238,244,0
220,219,227,0
86,134,218,0
164,171,179,0
7,19,45,0
77,130,210,0
17,36,76,0
5,44,123,0
117,164,232,0
15,45,107,0
15,35,85,0
2,18,129,0
232,231,237,0
237,236,244,0
220,219,224,0
116,164,236,0
201,206,212,0
159,164,170,0
107,116,125,0
232,231,237,0
242,241,249,0
114,145,200,0
136,179,248,0
12,31,73,0
143,182,249,0
231,230,236,0
147,186,251,0
185,192,200,0
0,22,142,0
152,161,170,0
1,0,5,0
143,186,254,0
0,22,152,0
227,226,232,0
84,136,211,0
127,170,239,0
223,222,228,0
120,128,139,0
223,222,228,0
14,37,81,0
215,214,222,0
56,109,187,0
7,19,59,0
7,18,63,0
104,151,229,0
70,119,188,0
125,172,244,0
0,0,4,0
14,60,137,0
26,60,183,0
206,209,216,0
225,224,232,0
120,129,138,0
108,118,128,0
115,159,230,0
2,5,14,0
159,166,176,0
9,17,30,0
203,207,216,0
230,229,234,0
47,90,158,0
80,126,186,0
241,240,248,0
2,8,44,0
220,219,227,0
17,39,89,0
3,11,84,0
140,179,246,0
150,157,163,0
224,223,231,0
21,47,106,0
64,111,179,0
135,174,241,0
137,178,244,0
8,23,92,0
157,162,166,0
118,165,233,0
115,165,234,0
132,175,244,0
101,147,224,0
112,162,233,0
0,0,2,0
196,201,205,0
229,228,234,0
164,173,182,0
63,112,181,0
82,134,210,0
131,176,243,0
155,163,166,0
141,181,242,0
212,212,220,0
138,177,242,0
126,171,238,0
13,25,51,0
237,236,244,0
218,216,221,0
5,35,99,0
129,136,142,0
81,131,204,0
188,195,203,0
55,105,178,0
13,33,84,0
229,228,234,0
5,11,33,0
215,215,223,0
100,149,225,0
14,28,57,0
12,41,99,0
4,13,44,0
14,41,96,0
21,47,104,0
234,233,239,0
16,28,54,0
0,22,157,0
3,1,2,0
17,38,93,0
17,38,85,0
12,27,112,0
219,215,203,0
0,0,2,0
147,186,253,0
14,37,151,0
76,124,200,0
13,28,59,0
102,150,226,0
163,170,178,0
127,170,238,0
24,56,203,0
216,215,223,0
206,206,214,0
8,24,84,0
229,228,234,0
165,175,184,0
102,151,220,0
3,7,19,0
93,141,215,0
138,147,154,0
0,23,178,0
18,39,92,0
136,176,246,0
230,229,235,0
103,143,205,0
18,33,66,0
17,24,53,0
105,153,225,0
5,14,57,0
64,121,200,0
19,40,93,0
131,176,244,0
0,11,90,0
20,51,116,0
129,172,240,0
147,191,254,0
8,18,69,0
107,155,229,0
206,206,214,0
163,168,174,0
23,52,110,0
211,210,216,0
1,11,83,0
16,37,90,0
133,176,244,0
217,216,224,0
218,216,203,0
98,148,221,0
180,187,197,0
176,185,194,0
2,17,100,0
130,171,237,0
123,170,240,0
189,196,204,0
25,56,121,0
15,37,87,0
130,134,143,0
2,17,108,0
81,129,191,0
13,31,67,0
216,215,221,0
17,35,119,0
56,108,184,0
145,150,154,0
38,70,191,0
167,174,184,0
201,206,212,0
181,188,196,0
134,173,238,0
73,127,199,0
1,0,2,0
190,189,195,0
0,0,2,0
3,18,143,0
111,158,226,0
154,194,255,0
5,22,152,0
16,39,93,0
141,180,247,0
140,178,241,0
135,176,240,0
228,226,231,0
19,41,91,0
5,38,115,0
12,32,83,0
0,8,97,0
17,55,130,0
82,128,190,0
8,28,78,0
132,172,241,0
9,27,65,0
8,16,63,0
168,175,185,0
19,41,91,0
106,153,225,0
9,31,72,0
85,140,222,0
147,185,250,0
31,61,121,0
83,133,206,0
207,207,215,0
143,182,247,0
173,177,188,0
95,141,216,0
154,161,169,0
4,8,37,0
19,23,48,0
127,176,245,0
1,4,13,0
146,184,247,0
231,230,236,0
16,38,88,0
20,42,92,0
203,208,214,0
121,165,236,0
18,38,91,0
1,0,2,0
0,4,33,0
227,225,230,0
18,34,70,0
1,17,156,0
28,69,133,0
37,76,153,0
120,169,236,0
173,177,188,0
16,39,91,0
14,32,72,0
97,136,201,0
0,0,2,0
151,191,253,0
19,46,101,0
230,229,235,0
3,16,50,0
113,163,236,0
0,19,162,0
156,163,169,0
203,198,202,0
135,174,241,0
148,155,161,0
142,177,243,0
154,161,167,0
156,161,167,0
20,51,115,0
12,23,45,0
158,165,173,0
2,16,104,0
126,173,241,0
228,227,235,0
8,28,159,0
1,1,3,0
5,8,25,0
228,227,233,0
9,44,170,0
112,160,232,0
227,226,232,0
3,5,17,0
232,231,237,0
130,174,239,0
20,41,94,0
183,187,196,0
129,170,236,0
15,34,77,0
4,14,50,0
224,222,227,0
149,184,250,0
0,15,111,0
1,2,7,0
163,168,174,0
127,131,140,0
144,183,248,0
12,41,107,0
3,15,97,0
11,22,50,0
18,39,92,0
160,164,173,0
131,176,243,0
233,232,238,0
18,36,74,0
32,79,147,0
86,132,192,0
124,163,230,0
7,35,178,0
95,130,194,0
4,13,54,0
16,31,86,0
180,184,193,0
217,216,222,0
135,139,148,0
4,9,29,0
104,152,226,0
63,111,175,0
16,35,68,0
85,134,211,0
125,172,240,0
14,28,57,0
0,8,148,0
155,160,166,0
177,184,194,0
77,130,210,0
144,179,245,0
127,172,240,0
202,197,203,0
87,133,211,0
136,181,248,0
97,146,225,0
140,181,245,0
121,165,230,0
108,156,230,0
159,164,168,0
228,227,233,0
0,13,103,0
19,38,94,0
136,179,248,0
197,200,207,0
191,195,204,0
7,9,22,0
138,179,245,0
2,24,161,0
14,32,68,0
4,16,92,0
3,19,132,0
49,97,163,0
141,185,250,0
140,149,158,0
13,21,40,0
229,228,234,0
113,163,236,0
104,155,221,0
143,184,248,0
139,178,245,0
137,146,151,0
142,183,249,0
217,216,224,0
133,173,242,0
92,139,211,0
103,145,221,0
124,164,233,0
233,232,238,0
134,177,246,0
200,205,211,0
120,167,239,0
148,155,161,0
159,164,170,0
120,168,234,0
92,141,217,0
0,2,1,0
0,0,4,0
224,223,231,0
223,222,228,0
88,137,216,0
147,185,250,0
138,179,243,0
3,36,165,0
178,185,193,0
130,133,142,0
129,174,242,0
119,166,234,0
67,115,187,0
63,117,191,0
15,36,89,0
15,45,99,0
14,40,99,0
16,56,128,0
6,27,152,0
54,108,182,0
85,132,212,0
234,233,241,0
19,37,83,0
143,183,245,0
65,122,201,0
17,39,89,0
228,227,233,0
85,137,213,0
19,40,93,0
214,213,221,0
217,217,225,0
0,10,81,0
124,171,239,0
68,121,199,0
158,167,176,0
115,122,130,0
9,39,111,0
89,137,211,0
1,15,112,0
145,189,252,0
131,168,236,0
31,66,122,0
19,54,122,0
126,169,238,0
3,7,19,0
16,38,88,0
58,105,173,0
3,0,0,0
136,176,245,0
23,53,113,0
142,181,246,0
209,208,214,0
9,36,103,0
4,16,100,0
140,179,244,0
7,30,136,0
140,179,246,0
82,133,216,0
127,170,238,0
53,80,233,0
119,168,235,0
18,41,91,0
12,33,88,0
210,210,218,0
150,190,252,0
229,228,234,0
120,168,234,0
104,152,228,0
113,162,229,0
13,31,69,0
54,103,169,0
211,210,216,0
3,6,59,0
129,172,240,0
24,62,223,0
141,148,154,0
132,174,246,0
16,38,87,0
0,0,4,0
17,39,89,0
10,27,57,0
17,28,58,0
161,166,172,0
231,230,236,0
198,203,209,0
198,201,208,0
1,1,1,0
20,39,95,0
123,170,240,0
1,0,2,0
142,186,251,0
0,16,96,0
111,163,236,0
12,30,66,0
188,195,203,0
130,175,242,0
15,34,76,0
127,168,232,0
0,12,67,0
192,190,195,0
5,21,142,0
229,228,234,0
157,164,172,0
132,175,243,0
127,168,232,0
128,137,142,0
23,51,114,0
87,136,213,0
160,165,171,0
222,221,227,0
5,18,73,0
64,111,189,0
227,225,230,0
0,1,0,0
124,169,236,0
18,38,88,0
127,171,236,0
140,179,246,0
129,173,238,0
156,161,167,0
13,36,90,0
132,175,243,0
1,4,11,0
2,9,53,0
17,49,168,0
154,159,165,0
20,39,97,0
89,140,223,0
136,180,245,0
182,189,197,0
18,39,92,0
13,61,135,0
115,160,228,0
86,139,217,0
0,0,2,0
218,216,203,0
148,189,255,0
145,183,248,0
17,39,86,0
12,34,169,0
66,117,196,0
11,33,82,0
9,25,58,0
11,33,91,0
138,142,151,0
20,51,167,0
142,183,249,0
2,8,24,0
95,143,225,0
10,39,99,0
4,7,58,0
1,26,155,0
17,48,112,0
176,180,191,0
14,33,75,0
80,132,208,0
143,182,251,0
2,17,144,0
144,183,250,0
226,225,231,0
126,170,235,0
5,8,23,0
207,206,212,0
95,146,225,0
7,22,53,0
168,175,185,0
185,192,200,0
76,123,205,0
224,223,229,0
98,143,211,0
213,213,221,0
108,154,229,0
150,157,165,0
141,148,156,0
153,160,168,0
130,133,140,0
4,23,66,0
159,163,172,0
17,41,101,0
107,117,127,0
16,47,111,0
84,131,201,0
10,26,59,0
0,0,2,0
236,235,241,0
228,227,233,0
128,169,233,0
1,1,1,0
12,31,71,0
191,195,204,0
138,178,247,0
128,171,239,0
4,17,129,0
9,20,40,0
81,134,204,0
18,39,84,0
182,189,199,0
229,228,234,0
11,29,69,0
2,10,59,0
6,24,60,0
15,37,87,0
240,239,245,0
236,235,241,0
157,162,168,0
136,173,241,0
59,104,172,0
227,226,232,0
24,42,154,0
89,138,217,0
18,29,59,0
135,179,244,0
9,34,90,0
202,200,203,0
20,41,94,0
0,1,25,0
9,17,53,0
174,181,191,0
128,171,239,0
0,22,138,0
0,8,57,0
18,32,97,0
135,178,247,0
29,66,232,0
116,166,235,0
49,98,174,0
122,172,241,0
153,162,171,0
140,184,249,0
199,188,196,0
43,83,152,0
14,49,169,0
11,36,93,0
232,231,237,0
6,16,52,0
145,152,160,0
4,10,32,0
132,176,241,0
16,35,75,0
2,19,109,0
220,219,225,0
10,51,130,0
89,142,220,0
118,165,235,0
7,22,79,0
151,158,166,0
21,38,82,0
11,37,88,0
5,17,69,0
150,188,251,0
6,15,54,0
3,13,102,0
83,129,207,0
150,190,249,0
62,113,179,0
0,15,116,0
23,35,119,0
123,165,225,0
235,234,240,0
6,16,51,0
146,185,254,0
20,57,102,0
222,221,227,0
232,231,236,0
4,35,100,0
153,162,167,0
136,141,147,0
183,187,196,0
21,46,102,0
4,14,41,0
218,216,203,0
76,120,195,0
20,54,128,0
146,185,252,0
228,227,233,0
116,165,232,0
142,183,249,0
129,133,142,0
200,205,211,0
13,54,204,0
135,176,242,0
48,97,164,0
17,38,91,0
18,39,92,0
88,139,220,0
14,37,89,0
233,232,238,0
231,230,236,0
15,36,91,0
230,229,235,0
206,207,211,0
101,140,205,0
198,199,204,0
0,0,2,0
167,171,180,0
115,155,224,0
17,39,89,0
11,45,108,0
9,20,65,0
135,178,247,0
1,21,118,0
23,59,135,0
16,38,88,0
5,33,142,0
19,49,101,0
0,19,165,0
103,155,228,0
15,38,82,0
135,176,240,0
155,159,168,0
231,230,236,0
13,22,51,0
14,32,68,0
118,127,134,0
230,229,235,0
11,46,114,0
228,227,233,0
114,167,237,0
51,103,178,0
1,7,83,0
178,187,196,0
169,176,186,0
153,160,166,0
102,152,225,0
54,101,173,0
148,186,251,0
15,37,87,0
14,39,96,0
8,20,70,0
153,160,166,0
107,110,115,0
12,17,46,0
110,157,225,0
89,138,207,0
85,134,211,0
139,143,152,0
168,172,183,0
121,168,238,0
0,20,141,0
17,38,85,0
169,173,184,0
163,168,172,0
138,181,250,0
242,243,248,0
20,41,96,0
0,15,166,0
59,108,185,0
13,23,50,0
5,50,133,0
12,48,122,0
13,38,104,0
21,54,123,0
150,186,246,0
146,153,159,0
84,138,224,0
171,174,181,0
1,4,11,0
8,20,46,0
18,39,96,0
17,38,85,0
229,228,234,0
200,203,208,0
128,167,234,0
20,47,100,0
76,128,204,0
28,68,138,0
16,49,120,0
5,22,136,0
3,19,71,0
5,27,128,0
3,8,27,0
19,38,94,0
87,138,221,0
108,148,207,0
12,30,70,0
7,19,59,0
101,155,227,0
171,178,186,0
6,27,72,0
157,162,168,0
21,59,132,0
63,111,193,0
0,16,122,0
95,146,225,0
16,41,97,0
124,164,233,0
8,26,62,0
6,15,56,0
8,21,73,0
232,229,236,0
132,175,243,0
104,152,226,0
0,1,23,0
108,152,225,0
86,128,204,0
1,11,83,0
63,112,188,0
98,149,228,0
115,165,238,0
4,16,64,0
49,94,162,0
88,132,195,0
216,215,221,0
134,174,243,0
2,7,71,0
135,178,247,0
116,165,232,0
1,23,132,0
129,170,236,0
82,131,207,0
139,177,242,0
87,131,202,0
95,145,218,0
5,34,100,0
7,16,57,0
6,12,34,0
6,13,41,0
117,164,232,0
144,182,247,0
15,44,102,0
3,7,18,0
65,118,198,0
166,173,181,0
125,172,240,0
126,170,241,0
122,167,235,0
17,39,88,0
9,34,91,0
121,168,238,0
231,230,236,0
225,224,232,0
65,119,193,0
149,154,160,0
114,165,231,0
90,139,206,0
18,27,56,0
122,169,237,0
128,173,241,0
232,231,237,0
0,23,150,0
84,133,210,0
229,228,234,0
0,9,67,0
107,157,228,0
148,186,249,0
12,42,106,0
133,174,238,0
60,106,181,0
11,33,83,0
18,38,89,0
10,21,53,0
0,15,116,0
0,11,123,0
131,171,240,0
3,19,115,0
136,175,240,0
9,21,47,0
197,202,208,0
0,4,74,0
110,158,230,0
6,29,161,0
1,20,125,0
0,22,128,0
139,143,152,0
43,96,174,0
163,172,181,0
228,227,233,0
136,179,247,0
135,183,245,0
20,42,92,0
137,176,241,0
15,37,86,0
4,7,24,0
112,166,236,0
12,32,131,0
13,32,72,0
5,21,73,0
147,185,250,0
139,178,245,0
138,179,243,0
175,173,178,0
6,25,154,0
145,180,244,0
145,180,244,0
229,228,234,0
45,92,162,0
1,0,0,0
109,157,231,0
14,36,83,0
141,182,248,0
86,136,207,0
63,112,188,0
117,167,236,0
93,146,226,0
1,5,16,0
228,227,233,0
196,203,209,0
1,0,0,0
8,35,166,0
81,126,193,0
159,166,174,0
19,40,95,0
18,37,95,0
4,18,123,0
234,235,240,0
12,31,170,0
17,39,88,0
201,206,212,0
12,31,71,0
1,7,65,0
120,168,242,0
20,50,102,0
3,8,12,0
9,29,64,0
77,123,185,0
142,181,246,0
51,101,174,0
124,169,237,0
9,38,96,0
121,171,242,0
131,174,242,0
5,25,156,0
200,205,211,0
4,0,1,0
11,25,54,0
0,1,0,0
115,162,230,0
161,166,172,0
142,181,248,0
111,159,231,0
58,108,181,0
91,140,217,0
12,50,123,0
4,12,49,0
121,168,236,0
0,1,0,0
118,167,234,0
225,224,230,0
0,13,81,0
159,164,168,0
2,16,113,0
231,230,236,0
84,128,199,0
233,232,238,0
142,183,249,0
155,162,170,0
14,36,93,0
187,188,193,0
115,163,229,0
21,35,62,0
97,144,214,0
17,51,175,0
210,208,213,0
100,152,228,0
3,7,54,0
114,156,230,0
159,166,174,0
6,19,71,0
97,145,227,0
74,123,190,0
174,181,191,0
91,139,221,0
128,171,240,0
1,10,39,0
17,29,55,0
5,11,37,0
206,204,209,0
95,142,210,0
82,134,217,0
8,16,99,0
126,171,239,0
133,174,240,0
3,9,69,0
76,128,203,0
25,60,224,0
140,181,247,0
0,16,100,0
113,153,222,0
19,63,138,0
109,153,216,0
13,40,95,0
16,37,84,0
2,4,25,0
234,233,239,0
80,131,210,0
225,223,234,0
130,168,239,0
7,19,45,0
122,170,236,0
127,172,239,0
132,176,247,0
6,9,28,0
125,170,238,0
133,177,242,0
132,175,243,0
71,120,189,0
115,163,235,0
75,126,192,0
227,222,228,0
176,183,193,0
116,166,239,0
9,40,104,0
7,22,79,0
91,139,211,0
225,224,229,0
18,39,96,0
15,35,88,0
13,24,44,0
171,175,184,0
138,178,247,0
84,137,217,0
1,16,97,0
162,167,173,0
233,232,238,0
189,193,202,0
141,182,246,0
66,115,192,0
99,153,227,0
106,154,218,0
184,193,200,0
5,22,136,0
17,37,87,0
17,16,30,0
46,90,161,0
157,161,170,0
20,49,93,0
16,35,75,0
117,166,235,0
7,27,77,0
216,215,221,0
143,181,244,0
149,189,251,0
6,20,81,0
7,9,57,0
92,144,220,0
11,28,58,0
116,161,229,0
242,241,249,0
18,39,94,0
225,224,230,0
2,5,14,0
16,41,98,0
117,166,235,0
230,229,235,0
1,6,12,0
134,139,145,0
140,181,247,0
18,39,94,0
139,146,154,0
84,137,217,0
0,14,111,0
45,92,160,0
0,9,58,0
1,3,60,0
143,184,250,0
1,10,87,0
164,167,176,0
1,22,127,0
16,38,88,0
96,127,192,0
9,24,109,0
48,98,169,0
0,27,147,0
16,35,75,0
3,3,3,0
92,143,222,0
97,149,222,0
7,34,151,0
141,148,156,0
163,166,171,0
109,117,128,0
0,25,151,0
230,229,235,0
147,187,249,0
58,107,183,0
9,35,145,0
161,166,172,0
139,180,244,0
131,178,246,0
117,164,234,0
2,6,17,0
128,169,235,0
2,20,128,0
114,123,132,0
118,165,233,0
17,38,91,0
30,56,117,0
228,227,233,0
138,145,153,0
114,164,235,0
111,155,226,0
148,188,250,0
88,143,223,0
10,21,66,0
116,163,231,0
0,0,2,0
17,38,85,0
74,123,199,0
237,236,242,0
164,171,179,0
136,141,147,0
206,207,212,0
98,146,222,0
126,171,239,0
0,11,110,0
6,20,129,0
124,171,241,0
20,45,99,0
4,13,44,0
93,141,207,0
0,21,146,0
155,162,170,0
13,51,122,0
3,8,27,0
83,128,193,0
86,135,211,0
94,146,229,0
0,5,53,0
145,186,252,0
6,19,131,0
2,9,77,0
180,189,198,0
191,195,204,0
5,19,144,0
226,225,231,0
2,8,22,0
5,25,156,0
88,142,216,0
0,8,67,0
97,141,212,0
5,22,128,0
150,185,251,0
50,103,173,0
4,11,30,0
11,31,68,0
5,36,153,0
10,39,99,0
39,78,143,0
19,40,93,0
152,159,167,0
199,202,207,0
115,160,225,0
110,159,228,0
31,75,146,0
236,235,241,0
9,30,83,0
150,189,255,0
80,124,189,0
12,54,126,0
129,176,244,0
86,136,209,0
65,117,193,0
17,39,88,0
143,182,247,0
97,102,108,0
94,149,231,0
133,171,236,0
6,10,35,0
67,116,192,0
135,174,241,0
108,155,225,0
156,160,169,0
42,80,151,0
21,43,93,0
19,40,93,0
31,79,143,0
195,202,208,0
16,38,87,0
90,138,214,0
232,231,237,0
110,152,226,0
9,17,36,0
168,173,179,0
213,213,221,0
96,148,224,0
8,23,82,0
0,0,2,0
6,15,58,0
143,184,250,0
127,172,239,0
215,214,219,0
175,178,185,0
149,187,250,0
126,171,238,0
189,193,202,0
122,169,237,0
230,229,235,0
172,175,182,0
0,4,13,0
229,228,234,0
111,163,236,0
130,173,241,0
231,230,236,0
152,191,250,0
0,0,14,0
4,7,24,0
80,132,216,0
115,160,225,0
16,49,116,0
19,50,104,0
234,233,239,0
151,191,253,0
126,134,145,0
96,140,211,0
143,187,252,0
49,99,170,0
122,167,232,0
56,106,179,0
6,28,130,0
143,184,250,0
176,183,191,0
236,235,241,0
223,222,228,0
112,121,130,0
120,163,232,0
130,173,242,0
231,230,236,0
2,19,91,0
111,159,231,0
24,65,145,0
4,6,18,0
75,124,191,0
9,20,66,0
19,33,68,0
34,72,137,0
141,182,248,0
111,160,229,0
129,174,241,0
227,226,234,0
3,13,72,0
131,175,240,0
228,225,232,0
14,36,86,0
91,141,226,0
197,192,198,0
1,17,128,0
23,45,94,0
11,31,81,0
133,177,242,0
8,34,147,0
150,188,251,0
226,225,231,0
18,60,136,0
232,231,237,0
182,189,197,0
4,13,46,0
159,166,174,0
0,26,146,0
2,8,42,0
1,0,0,0
139,178,247,0
186,193,201,0
110,154,225,0
225,224,230,0
9,21,71,0
183,190,200,0
233,232,238,0
147,186,251,0
175,184,193,0
16,34,80,0
169,173,184,0
226,225,231,0
104,152,224,0
137,178,242,0
8,21,76,0
128,172,243,0
1,1,1,0
208,211,218,0
230,229,235,0
232,231,237,0
1,8,78,0
121,169,241,0
93,138,206,0
54,103,172,0
142,183,247,0
159,166,174,0
24,55,171,0
127,170,238,0
1,16,109,0
205,206,211,0
211,210,218,0
61,113,188,0
6,16,51,0
17,37,87,0
10,35,162,0
9,29,64,0
109,157,229,0
173,180,190,0
81,133,209,0
15,37,87,0
140,181,247,0
92,139,219,0
22,43,98,0
121,168,236,0
11,33,80,0
11,27,60,0
14,35,80,0
53,102,171,0
0,0,2,0
146,185,254,0
193,188,192,0
128,168,237,0
153,160,166,0
0,17,159,0
121,171,240,0
11,29,79,0
7,49,123,0
157,162,166,0
148,187,252,0
141,152,158,0
7,20,75,0
226,224,229,0
125,168,236,0
123,166,235,0
89,144,226,0
138,145,151,0
211,210,216,0
219,219,227,0
66,118,193,0
13,29,116,0
139,177,240,0
87,139,212,0
99,153,227,0
116,161,229,0
228,227,232,0
64,117,197,0
5,42,120,0
3,19,154,0
14,35,88,0
95,146,227,0
151,187,249,0
231,230,236,0
86,129,197,0
212,212,214,0
1,0,2,0
115,163,237,0
179,183,192,0
82,135,215,0
108,155,227,0
175,179,188,0
210,210,218,0
18,41,95,0
241,240,246,0
233,232,238,0
168,175,183,0
146,153,161,0
0,1,0,0
175,184,193,0
36,86,139,0
160,168,171,0
231,230,236,0
18,40,89,0
27,67,119,0
231,230,238,0
137,141,150,0
2,9,28,0
207,208,213,0
237,236,244,0
140,179,244,0
20,40,91,0
109,162,230,0
36,71,127,0
2,21,113,0
10,32,73,0
231,230,236,0
230,229,235,0
0,11,81,0
19,50,114,0
168,171,178,0
208,207,215,0
38,73,154,0
20,31,61,0
17,39,88,0
112,161,228,0
127,131,140,0
7,21,126,0
3,7,19,0
6,18,70,0
168,171,178,0
29,70,126,0
135,176,242,0
10,27,57,0
16,38,87,0
120,165,232,0
214,213,221,0
133,137,146,0
178,182,191,0
10,24,53,0
4,0,0,0
141,182,248,0
228,227,235,0
15,28,60,0
0,6,66,0
148,185,253,0
0,22,167,0
211,210,218,0
106,154,236,0
4,0,2,0
5,12,58,0
114,159,226,0
108,157,226,0
99,139,208,0
18,31,65,0
2,2,2,0
8,20,70,0
147,186,253,0
0,20,135,0
125,172,244,0
127,174,244,0
6,12,36,0
8,28,63,0
232,231,237,0
6,24,136,0
85,138,214,0
0,0,2,0
7,20,73,0
135,174,239,0
99,148,225,0
122,167,235,0
98,107,116,0
116,161,229,0
120,163,231,0
123,167,232,0
168,172,181,0
1,4,13,0
93,140,218,0
125,170,237,0
186,195,202,0
11,32,79,0
3,17,122,0
2,5,14,0
17,39,88,0
54,98,159,0
235,234,242,0
175,178,185,0
16,34,72,0
150,188,253,0
72,121,197,0
2,19,135,0
19,40,95,0
88,140,215,0
222,221,229,0
126,171,236,0
18,39,92,0
140,184,249,0
0,14,101,0
3,19,79,0
17,39,86,0
110,163,233,0
0,16,129,0
0,9,84,0
177,181,190,0
126,171,238,0
0,9,73,0
0,24,168,0
152,190,252,0
18,39,86,0
209,208,214,0
213,212,220,0
34,66,187,0
14,29,62,0
146,185,250,0
127,172,239,0
16,37,90,0
7,42,110,0
94,140,217,0
19,65,142,0
0,0,2,0
26,56,116,0
128,171,239,0
70,122,197,0
133,172,237,0
149,158,165,0
45,95,168,0
84,134,219,0
216,215,223,0
66,114,190,0
234,233,239,0
137,178,244,0
66,111,178,0
125,168,237,0
93,142,221,0
5,26,145,0
0,18,152,0
9,21,71,0
111,158,228,0
